"id_consecutivo","descripcion1","descripcion2","descripcion3","descripcion4","descripcion5","descripcion6","descripcion7","descripcion8","descripcion9","descripcion10","cantidad1","cantidad2","cantidad3","cantidad4","cantidad5","cantidad6","cantidad7","cantidad8","cantidad9","cantidad10","importe1","importe2","importe3","importe4","importe5","importe6","importe7","importe8","importe9","importe10","nombre","codigo","c_identidad","fecha","importe_total","cliente","um1","um2","um3","um4","um5","um6","um7","um8","um9","um10"
"1","Impresión de modelos varios","Impresión de credenciales para el concierto de Charly y Hohayo",,,,,,,,,"1667","100",,,,,,,,,"6.00","25.00",,,,,,,,,,,,,"12502.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2","Impresión de modelo Acopio de leche y queso",,,,,,,,,,"5000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"30000.0","Empresa de Productos Lácteos Rio Zaza",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"3","Impresión de modelo Medios de Rotación","Impresión de modelo SubMAyor","Impresión de modelo Declaración Jurada","Impresión de modelo IPV",,,,,,,"1000","1000","1000","500",,,,,,,"6.00","6.00","6.00","6.00",,,,,,,,,,,"21000.0","Empresa Municipal Comercio",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"4","Resma de papel 81/2 x 11 de 500 hojas","Fily amarillos",,,,,,,,,"50","100",,,,,,,,,"3000.00","50.00",,,,,,,,,,,,,"155000.0","Empresa Municipal Comercio","Resma","Unidad",,,,,,,,
"5","Impresión de 8 informes de 14 hojas cada uno para Asamblea de Balance de Cultura 2024","Impresión de 8 carátulas para informe de Balance de Cultura 2024","Encuadernado de 8 informes de Balance deCultura 2024","Impresión de 190 credenciales para Asamblea de Cultura","Impresión y plasticado de 10 credenciales para Asamblea de Cultura",,,,,,"112","8","8","190","10",,,,,,"6.00","150.00","250.00","25.00","150.00",,,,,,,,,,"10122.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"6","Impresión de Modelo TF587 Orden de Vía","Impresión de modelo TF 1131 Orden de Tramo","Impresión y confección de Talonarios de Boletos Original y cipia","Impresión de Modelo Gr;afico de Movimiento Centro",,,,,,,"5000","5000","200","160",,,,,,,"6.00","6.00","300.00","150.00",,,,,,,,,,,"144000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"7","Impresión de Reconocimiento a color en cartulina Formación Doctoral","Impresión de Contrato de Alojamiento Morro Cabaña en hojas a blanco y negro","Impresión de Reconocimiento a color en cartulina Estímulo al CUM de Zaza","Impresión de 10 copias de informe de Balance Anual del 2024 ( 94 x 10 hojas=940 hojas)","Impresión de 10 carátulas de Informe en cartulina a color ","Ecuadernado de 10 informes de Balance 2024 con canutillo plástico hasta 100 hojas o más ","Impresón de Programas a color en hojas para Balance 2024",,,,"8","90","10","940","10","10","5",,,,"300.00","7.00","300.00","7.00","300.00","1000.00","30.00",,,,,,,,"25760.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"8","Impresión de modelo IPV","Impresión de modelo Control de Venta de Canastilla","Impresión de Modelo Vale de Venta","Impresión de Modelo Oerde de Pago","Impresión de Modelo desglose de dinero","Impresión  de modelo Vale de entrega o devolución",,,,,"800","200","200","200","300","500",,,,,"6.00","6.00","6.00","6.00","6.00","6.00",,,,,,,,,"13200.0","UEB Paraiso Infantil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"9","Impresión de Tarjetas de Estiba",,,,,,,,,,"100",,,,,,,,,,"100.00",,,,,,,,,,,,,,"10000.0","UEB Paraiso Infantil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"10","Impresión de modelo TF 590","Impresión de modelo TF 1130","Impresión de modelo Orden de Vía","Impresión de modelo Control de Circulaciones",,,,,,,"2600","2600","2500","700",,,,,,,"6.00","6.00","6.00","6.00",,,,,,,,,,,"50400.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"11","Resma de papel 81/2 x 11 de 500 hojas","Lapiceros",,,,,,,,,"10","100",,,,,,,,,"3000.00","80.00",,,,,,,,,,,,,"38000.0","Empresa Municipal de Servicios Comunales","Resma","U",,,,,,,,
"12","Impresión de Nóminas Diciembre","Impresión de modelo Análisis Periódico","Impresión de modelo Registro de Asistencia","Impresión de modelo Contrato de Trabajo","Impresión de 4 Resoluciones ",,,,,,"326","500","500","500","266",,,,,,"6.00","6.00","6.00","6.00","6.00",,,,,,,,,,"12552.0","Empresa Municipal de Servicios Comunales",,,,,,,,,,
"13","Impresión de Tesis de Doctorado Yodanky","Impresión de Tesis de Doctorado Osmany","Impresión de Tesis de Doctorado Yander","Impresión de Tesis de Doctorado Ofelia","Encuadernado de 4 Tesis de Doctorado","Impresión de Resolución 36/2024","Impresión de Resolución 37/2024","Impresión de Resolución 160/2023",,,"176","185","118","174","4","264","258","222",,,"7.00","7.00","7.00","7.00","1000.00","7.00","7.00","7.00",,,,,,,"13779.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"14","Impresión de Reconocimientos en cartulina a color para Defensa Doctoral",,,,,,,,,,"23",,,,,,,,,,"300.00",,,,,,,,,,,,,,"6900.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"15","Impresioón de Modelo Liquidación de Efectivo","Impresión de Modelo Platos Vendidos (SCO-02)","Impresión de Modelo Productos Para Confección del Menu","Impresión de Modelo Registro de Asistencia","Impresión de Modelo Solicitud de Servicio",,,,,,"3000","3000","3000","3000","3000",,,,,,"7.00","7.00","7.00","7.00","7.00",,,,,,,,,,"105000.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"16","Impresión de Modelo Solicitud de Servicios","Impresión de ModeloLimpieza de Calle",,,,,,,,,"500","500",,,,,,,,,"6.00","6.00",,,,,,,,,,,,,"6000.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"17","Impresión de modelo Aporte a la ONAT",,,,,,,,,,"100",,,,,,,,,,"12.00",,,,,,,,,,,,,,"1200.0","UEB Paraiso Infantil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"18","Impresión de hojas timbradas ",,,,,,,,,,"25000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"150000.0","Empresa Municipal Comercio","Hojas",,,,,,,,,
"19","Impresión de modelo TF441","Impresión de modelo Orden de Tren","Impresión de modelo OPT Precausión de Tramo","Impresión de modelo TF 591 Registro de Orden de Vía",,,,,,,"100","1000","1000","100",,,,,,,"6.00","6.00","6.00","600.00",,,,,,,,,,,"72600.0","EEF UEB Ferrocarriles S.S.",,,,,,,,,,
"20","Cuño Printer R40 ","Cuño Stamp Plus30",,,,,,,,,"3","1",,,,,,,,,"5000.00","4500.00",,,,,,,,,,,,,"19500.0","EEF UEB Ferrocarriles S.S.","U","U",,,,,,,,
"21","Impresión de modelo TF-587 Orden de Via","Impresión de modelo TF 1131 Orden de Precausión de Tramo","Impresión de Modelo  TF 591 Registro de Orden de Via","Impresión de Gráfico de Movimiento Centro 3 mesas",,,,,,,"5000","5000","100","60",,,,,,,"6.00","6.00","600.00","900.00",,,,,,,,,,,"174000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"22","Impresión de Modelos Varios",,,,,,,,,,"1034",,,,,,,,,,"6.00",,,,,,,,,,,,,,"6204.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"23","Impresión de Reconocimientos a Color en cartulina para Evaluadores Externos","Impresión de foto formato 5 x 7 para Evaluadores Externos",,,,,,,,,"16","18",,,,,,,,,"300.00","600.00",,,,,,,,,,,,,"15600.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"24","Impresión de Tiket para comedor en hojas a Blanco y Negro",,,,,,,,,,"2000",,,,,,,,,,"7.00",,,,,,,,,,,,,,"14000.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"25","Impresión de Nóminas mes de Enero ","Impresión de Vale de entrega o devolución","Impresión de modelo Anexo al contrato","Impresión de hojas de Rutas","Impresión de solicitud de Almacen","Impresión de Hojas de firmas","Impresón de Resoluciones",,,,"432","2500","500","500","500","500","622",,,,"6.00","6.00","6.00","6.00","6.00","6.00","6.00",,,,,,,,"33324.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"26","Resma de Papel 81/2 x 11 de 500 hojas","Cuño Printer R40 ",,,,,,,,,"20","4",,,,,,,,,"3000.00","5120.00",,,,,,,,,,,,,"80480.0","Empresa Municipal de Servicios Comunales","Resma","U",,,,,,,,
"27","Resma de papel 81/2 x 11 de 500 hojas","Lapiceros",,,,,,,,,"10","50",,,,,,,,,"3000.00","80.00",,,,,,,,,,,,,"34000.0","UEB Sur Comercio","Resma","U",,,,,,,,
"28","Impresión de Reconocimientos en Cartulina a color para Acreditación de la Maestria Pedagojia y Psicología","Impresión de foto formato 5 x 7 para Acreditadores",,,,,,,,,"4","5",,,,,,,,,"300.00","600.00",,,,,,,,,,,,,"4200.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"29","Impresión de Reconocimientos a color en cartulina Plasticados para mejores trabajadores y UEB","Impresión de Reconocimientos en papel fotográfico enmarcados 8 x 12",,,,,,,,,"22","2",,,,,,,,,"1300.00","12000.00",,,,,,,,,,,,,"52600.0","Empresa Municipal Comercio",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"30","Impresón de Reconocimientos a color en cartulina para Formación de Posgrado","Impresión de reconocimeintos en papel a color para Formaión de Posgrados",,,,,,,,,"8","30",,,,,,,,,"300.00","30.00",,,,,,,,,,,,,"3300.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"31","Impresión de Contratos de Prestación de Servicios","Impresión de modelo Limpieza de Calle","Impresión de Hojas de Firmas","Impresión de hoja multiple",,,,,,,"550","500","1000","1000",,,,,,,"6.00","6.00","6.00","6.00",,,,,,,,,,,"18300.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"32","Impresión de Reconocimientos a color en cartulina para Posgrado",,,,,,,,,,"19",,,,,,,,,,"300.00",,,,,,,,,,,,,,"5700.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"33","Resma de papel 81/2 x 11 de 500 hojas","Lapiceros ",,,,,,,,,"20","50",,,,,,,,,"3000.00","80.00",,,,,,,,,,,,,"64000.0","Empresa Municipal de Servicios Comunales","Resma","U",,,,,,,,
"34","Impresión de nóminas y pago mes de febrero","Impresión de Rsoluciones Varias","Impresión de Anexo al Contrato","Impresión de Evaluación mensual de trabajadores","Impresión de hojas timbradas",,,,,,"356","1211","500","1500","11667",,,,,,"6.00","6.00","6.00","6.00","6.00",,,,,,,,,,"91404.0","Empresa Municipal de Servicios Comunales",,,,,,,,,,
"35","Impresión de Modelos VArios",,,,,,,,,,"2127",,,,,,,,,,"6.00",,,,,,,,,,,,,,"12762.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"36","Confección de Catálogos FIAGROP 2024","Confeción de llaveros",,,,,,,,,"20","25",,,,,,,,,"3105.00","400.00",,,,,,,,,,,,,"72100.0","Empresa Carnica Sancti Síritus",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"37","Confección de credenciales ",,,,,,,,,,"140",,,,,,,,,,"150.00",,,,,,,,,,,,,,"21000.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"38","Impresión de modelo Orden de Vía","Impresión y confección de Talonarios de Boletos Original y cipia",,,,,,,,,"4500","200",,,,,,,,,"6.00","300.00",,,,,,,,,,,,,"87000.0","EEF UEB Ferrocarriles S.S.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"39","Impresión de Tiket para comedor en hojas a Blanco y Negro",,,,,,,,,,"5000",,,,,,,,,,"7.00",,,,,,,,,,,,,,"35000.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"40","Impresió de modelo Limpieza de calle","Impresión de Contratos de PrestacióndeServicio","Impresión de Inventarios","Impresión de Registro de Asistencia","Impresión de modelo Recogida de Desechos Solidos","Impresión de modelo Contrato de Trabajo","Impresión de modelo Notificación de Servicios","Impresión de modelo Informe de Recepción",,,"500","300","277","500","100","1000","200","500",,,"6.00","6.00","6.00","6.00","6.00","6.00","6.00","6.00",,,,,,,"20262.0","Empresa Municipal de Servicios Comunales",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"41","Resma de papel 81/2 x 11 de 500 hojas",,,,,,,,,,"20",,,,,,,,,,"3000.00",,,,,,,,,,,,,,"60000.0","Empresa Municipal de Servicios Comunales","Resma",,,,,,,,,
"42","Impresión de modelo IPVC",,,,,,,,,,"1000",,,,,,,,,,"6.00",,,,,,,,,,,,,,"6000.0","UEB Paraiso Infantil",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"43","Impresión de Reconocimiento a Color en Cartulina","Impresión de Reconocimiento a color en Hojas",,,,,,,,,"18","120",,,,,,,,,"300.00","30.00",,,,,,,,,,,,,"9000.0","UNISS José Martí Pérez",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"44","Impresión de modelos Varios",,,,,,,,,,"3348",,,,,,,,,,"6.00",,,,,,,,,,,,,,"20088.0","Emp Comercializadora de la Música",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
